date,temp,dewp
19960127T10,28.946016438802104,11.50574645996096
19960127T11,28.7070505777995,11.342647298177104
19960127T12,27.896600341796898,11.574659220377626
19960127T13,26.17716369628908,12.017235310872417
19960127T14,24.951293945312518,11.922221883138043
19960127T15,24.200931803385437,11.567495727539084
19960127T16,23.56195271809898,11.161920166015648
19960127T17,22.92659403483075,10.887634277343771
19960127T18,22.2500681559245,10.756584676106794
19960127T19,21.671697998046895,10.80534871419273
19960127T20,21.04860127766929,10.584539794921897
19960127T21,20.480238850911476,10.200806681315127
19960127T22,19.979539998372417,9.61536560058596
19960127T23,19.59940388997398,9.083795166015646
19960128T00,19.25054117838544,8.71215006510419
19960128T01,18.908677164713566,8.558837890625023
19960128T02,18.589164225260436,8.67314656575523
19960128T03,19.63308105468752,9.22979939778648
19960128T04,22.088972981770855,9.849224853515647
19960128T05,24.690605672200544,10.78262939453127
19960128T06,26.97155863444013,11.590032958984397
19960128T07,28.218918863932313,12.264890543619813
19960128T08,29.209412638346375,12.809912109375022
19960128T09,29.790225219726583,13.075312296549502
19960128T10,29.94854227701825,13.120856730143249
19960128T11,29.722895304361998,12.984276326497415
19960128T12,28.969767252604186,13.284138997395855
19960128T13,27.128116861979187,13.764059448242207
19960128T14,25.74704895019533,13.62532145182294
19960128T15,24.989025878906272,13.112147013346375
19960128T16,24.4057332356771,12.594190470377626
19960128T17,23.787296549479183,12.30002848307294
19960128T18,23.071236165364606,12.18068745930992
19960128T19,22.147906494140646,11.446114095052106
19960128T20,21.407227579752625,11.489082845052105
19960128T21,20.749536132812516,11.501665242513043
19960128T22,20.196354166666687,11.445543416341168
19960128T23,19.720024617513044,11.470999145507834
19960129T00,19.26593221028648,11.501633707682313
19960129T01,18.838683064778667,11.55006306966148
19960129T02,18.422640991210958,11.744023640950541
19960129T03,19.426798502604186,11.981660970052104
19960129T04,21.659130859375022,12.241034952799502
19960129T05,24.21247762044273,12.798894246419291
19960129T06,26.63867899576825,13.387445068359396
19960129T07,28.45096537272138,14.128628540039083
19960129T08,29.552285766601578,14.298755900065126
19960129T09,30.065883382161477,14.068150838216168
19960129T10,30.146709187825543,13.899966430664083
19960129T11,29.772903442382834,14.039756266276063
19960129T12,28.795686848958358,14.43834228515627
19960129T13,26.973950195312522,14.61919860839846
19960129T14,25.72164001464846,14.309954833984396
19960129T15,24.904155476888043,13.800386555989606
19960129T16,24.158331298828145,13.203802490234398
19960129T17,23.42150065104169,12.660674031575542
19960129T18,22.687132771809917,12.277728271484397
19960129T19,21.897581990559914,12.008772786458355
19960129T20,21.201018269856792,11.77726236979169
19960129T21,20.589170328776063,11.420606486002624
19960129T22,20.03594055175783,11.035797119140646
19960129T23,19.491421508789077,10.679744466145856
19960130T00,19.018298339843767,10.408323160807313
19960130T01,18.621822102864602,10.377990722656271
19960130T02,18.347460937500017,10.69460652669273
19960130T03,19.635574340820334,11.550097656250022
19960130T04,22.45270284016929,12.66905721028648
19960130T05,25.075799560546894,13.500186157226583
19960130T06,27.183628336588562,14.04845174153648
19960130T07,28.61619771321617,14.19251403808596
19960130T08,29.461131795247418,14.003883870442733
19960130T09,29.797397867838562,13.433366902669292
19960130T10,29.77820434570314,13.02292175292971
19960130T11,29.39864095052085,12.799922688802104
19960130T12,28.431358846028665,13.055191040039084
19960130T13,26.603062947591166,13.357832845052105
19960130T14,25.21458129882814,13.118157958984398
19960130T15,24.283651733398457,12.649667358398462
19960130T16,23.461579386393247,12.041833496093773
19960130T17,22.648003133138044,11.355472819010439
19960130T18,21.833831787109393,10.696341959635436
19960130T19,21.000094604492208,10.004201253255232
19960130T20,20.254043579101584,9.559467569987001
19960130T21,19.597494506835957,9.169931030273458
19960130T22,19.038651529947938,8.895396931966168
19960130T23,18.58743591308596,8.632977294921895
19960131T00,18.12249552408856,8.500534057617209
19960131T01,17.655237833658877,8.411681111653667
19960131T02,17.233158365885437,8.46433308919273
19960131T03,18.349562581380226,8.601345825195335
19960131T04,20.977215576171893,8.637079874674502
19960131T05,23.743592325846375,9.246322631835959
19960131T06,26.14050394694013,9.459173583984397
19960131T07,27.409432983398457,9.25675455729169
19960131T08,28.29939778645835,8.730347696940127
19960131T09,28.747396850585957,8.058632405598981
19960131T10,28.83744303385419,7.343519083658875
19960131T11,28.564898681640646,6.8598002115885635
19960131T12,27.67892150878908,7.652310180664085
19960131T13,25.65332438151044,8.906695556640647
19960131T14,24.001337687174498,9.067682902018252
19960131T15,22.99903564453127,8.510637410481793
19960131T16,22.233936564127625,7.824521891276064
19960131T17,21.508423868815125,7.352741495768252
19960131T18,20.73138732910158,7.127911376953146
19960131T19,19.998272705078147,6.867363484700543
19960131T20,19.235931396484396,7.115473429362002
19960131T21,18.467850748697934,7.3800313313802315
19960131T22,17.735883585612,7.632469685872418
19960131T23,16.9729187011719,7.878480021158877
19960201T00,16.18476765950523,8.01553853352867
19960201T01,15.413842773437521,8.164546712239606
19960201T02,14.777172851562522,8.715303548177106
19960201T03,16.84928181966148,9.125644938151064
19960201T04,20.6961364746094,8.419742838541689
19960201T05,23.58703715006513,7.876460774739605
19960201T06,25.801854451497416,7.149250284830751
19960201T07,26.980422973632834,6.629770914713563
19960201T08,27.72215270996096,6.409199015299501
19960201T09,28.129096476237,6.110774739583356
19960201T10,28.191147867838563,5.703917439778667
19960201T11,27.889271036783875,5.362173461914085
19960201T12,27.05346984863283,6.218684895833356
19960201T13,25.418942260742206,7.7242106119791885
19960201T14,23.842646280924498,8.278014119466167
19960201T15,22.424298095703147,8.263616943359397
19960201T16,20.847977701822938,8.181167602539084
19960201T17,19.72373758951825,8.14844665527346
19960201T18,19.195749918619814,7.859539794921897
19960201T19,18.604734293619813,7.778556315104189
19960201T20,17.844701131184916,8.174014282226585
19960201T21,17.09729715983075,8.525752766927106
19960201T22,16.59527587890627,8.71716003417971
19960201T23,16.351639811197938,8.732201131184919
19960202T00,16.185576375325542,8.613665771484397
19960202T01,15.967198689778666,8.40766296386721
19960202T02,15.688711547851584,8.30957743326825
19960202T03,17.17657165527346,8.484304809570334
19960202T04,20.662635294596374,8.355102539062523
19960202T05,23.879044596354188,8.346089680989605
19960202T06,26.34789123535158,7.750482177734398
19960202T07,27.771082560221377,7.08263346354169
19960202T08,28.589536539713563,7.198796590169293
19960202T09,29.0874715169271,7.150745646158877
19960202T10,29.343823242187522,7.160559082031272
19960202T11,29.28656514485679,7.1855458577474165
19960202T12,28.520284016927103,8.338800048828148
19960202T13,26.403353881835958,10.14885457356773
19960202T14,24.550776163736998,10.418566894531272
19960202T15,23.549963378906273,9.869001261393251
19960202T16,22.83012695312502,9.355557250976586
19960202T17,22.156188964843768,9.079419962565128
19960202T18,21.496655273437522,8.916380818684917
19960202T19,20.94316813151044,8.563646443684918
19960202T20,20.363246663411477,8.36155192057294
19960202T21,19.767271931966167,7.9817270914713765
19960202T22,19.123689778645854,7.687976074218772
19960202T23,18.534826660156273,7.6515787760416885
19960203T00,18.10547790527346,7.7815134684245
19960203T01,17.92466430664065,8.094644165039085
19960203T02,17.982215372721374,8.470005289713564
19960203T03,19.687665812174505,9.143994140625024
19960203T04,22.897860717773458,9.62831726074221
19960203T05,25.876434326171896,10.011285400390646
19960203T06,28.313811238606792,10.78854878743492
19960203T07,29.652129109700542,10.542727661132835
19960203T08,30.555599975585956,11.006455485026063
19960203T09,30.988014729817728,11.131475830078147
19960203T10,31.11894734700523,11.074693806966167
19960203T11,30.886217244466167,11.20323486328127
19960203T12,30.075887044270857,12.06104227701825
19960203T13,27.971066284179713,13.09049479166669
19960203T14,26.254493204752624,13.027957153320335
19960203T15,25.293450927734398,12.489241536458357
19960203T16,24.47397867838544,11.863254801432314
19960203T17,23.660767618815125,11.270957438151065
19960203T18,22.818767293294293,10.799582926432313
19960203T19,21.96930033365888,10.080832926432313
19960203T20,21.28281250000002,9.84998677571617
19960203T21,20.62939758300783,9.75261433919273
19960203T22,20.091238403320336,9.820158894856792
19960203T23,19.636963907877625,10.027827962239606
19960204T00,19.32480875651044,10.343608601888045
19960204T01,19.260855102539086,10.729038492838562
19960204T02,19.4193542480469,10.980634562174501
19960204T03,21.21513773600262,11.397766113281271
19960204T04,24.615608723958356,11.252496337890646
19960204T05,27.51914672851565,11.174388631184916
19960204T06,29.772092692057313,11.350742594401066
19960204T07,30.555208333333358,12.266260782877625
19960204T08,31.164360555013044,12.305963134765646
19960204T09,31.459007771809915,12.10042928059898
19960204T10,31.471894327799504,12.001726277669292
19960204T11,31.031223551432316,12.274522908528668
19960204T12,29.780060831705747,13.25817871093752
19960204T13,27.60350036621096,14.001069132487
19960204T14,26.098219807942726,13.95565185546877
19960204T15,25.370575968424504,13.606303914388041
19960204T16,24.76673075358075,13.11154073079429
19960204T17,24.07311706542971,12.550464884440128
19960204T18,23.333343505859396,12.024338785807313
19960204T19,22.656934611002626,11.246790568033875
19960204T20,22.094173177083356,10.716369628906273
19960204T21,21.61891377766929,10.207502237955753
19960204T22,21.22066548665367,9.852649943033876
19960204T23,20.838210042317726,9.675891113281272
19960205T00,20.454053751627626,9.662972005208356
19960205T01,20.120798746744814,9.857832845052105
19960205T02,19.835675048828143,10.301382446289084
19960205T03,21.40391337076825,11.25788269042971
19960205T04,25.097766113281267,12.196907552083355
19960205T05,28.344868977864603,12.193379720052103
19960205T06,30.490713500976586,11.356641642252626
19960205T07,31.619608561197936,10.300838216145856
19960205T08,31.92370707194012,10.527637736002625
19960205T09,31.843756103515645,11.260339355468773
19960205T10,31.84010518391929,11.404743448893253
19960205T11,31.6638376871745,11.359100341796896
19960205T12,30.90048014322919,11.974137369791688
19960205T13,28.833406575520854,13.093182373046897
19960205T14,27.278692626953145,13.064725748697935
19960205T15,26.429346720377627,12.487964884440126
19960205T16,25.671099853515646,11.756293741862
19960205T17,24.886120605468772,11.043995157877626
19960205T18,24.109834798177108,10.394646199544292
19960205T19,23.72324523925783,9.159291585286478
19960205T20,23.224373372395853,8.76815388997398
19960205T21,22.663098144531272,8.585131835937522
19960205T22,22.12798563639325,8.646014404296897
19960205T23,21.6718454996745,8.78674011230471
19960206T00,21.249858601888043,9.003518676757833
19960206T01,20.947121175130228,9.25481872558596
19960206T02,20.793653361002626,9.598943074544291
19960206T03,22.03729248046877,10.32915751139325
19960206T04,25.089736938476584,11.037492879231792
19960206T05,28.247208658854188,11.31790262858075
19960206T06,30.42252197265627,10.331090291341168
19960206T07,31.559520467122415,10.168888346354187
19960206T08,31.852780151367206,10.49790954589846
19960206T09,31.878026326497416,10.895809936523461
19960206T10,31.87266235351564,10.845541381835957
19960206T11,31.63757120768231,10.658658854166688
19960206T12,30.837470499674502,11.043340047200545
19960206T13,29.144560750325542,11.689797973632833
19960206T14,27.632500203450544,11.6637145996094
19960206T15,26.679389444986995,11.302147420247417
19960206T16,25.84412638346356,10.743257649739608
19960206T17,25.013405354817728,10.088220214843773
19960206T18,24.18203328450523,9.762644449869812
19960206T19,23.5695251464844,9.917630004882835
19960206T20,22.94393208821617,9.770159912109396
19960206T21,22.365347290039082,9.66390584309898
19960206T22,21.89075724283856,9.69655965169273
19960206T23,21.529633585612,9.92208455403648
19960207T00,21.264608764648457,10.264946492513042
19960207T01,20.63559570312502,10.863667805989605
19960207T02,20.021030680338562,12.338365681966167
19960207T03,22.05755411783856,12.728956095377626
19960207T04,25.522237141927103,12.662206013997418
19960207T05,28.048618570963562,12.665889485677102
19960207T06,29.7317565917969,12.062591552734396
19960207T07,30.641762288411478,11.116971842447938
19960207T08,31.27392679850262,10.459135945638042
19960207T09,31.55369873046877,10.40171813964846
19960207T10,31.581694539388042,10.41259663899742
19960207T11,31.280404663085957,10.34315388997398
19960207T12,30.47916056315107,10.523084513346376
19960207T13,28.635299682617205,11.282966105143249
19960207T14,27.290358479817723,11.244825236002626
19960207T15,26.561787923177103,10.74015808105471
19960207T16,25.9826853434245,10.277468872070335
19960207T17,25.234595743815127,10.003276570638043
19960207T18,24.300193277994808,10.01279703776044
19960207T19,23.135960896809912,10.768129475911481
19960207T20,22.391328938802108,11.595320638020855
19960207T21,22.00385030110679,11.706675211588562
19960207T22,21.498185221354184,11.013878377278667
19960207T23,21.00378926595054,10.199704996744812
19960208T00,20.625938924153665,9.421068318684918
19960208T01,20.358854166666685,8.42362467447919
19960208T02,19.9742380777995,7.747883097330751
19960208T03,20.855178833007834,7.839023844401064
19960208T04,22.645838419596377,8.091993204752626
